,target_end_date,model,horizon,forecast_date,wis_COVIDhub,y,lower_98_COVIDhub,lower_95_COVIDhub,lower_90_COVIDhub,lower_80_COVIDhub,lower_70_COVIDhub,lower_60_COVIDhub,lower_50_COVIDhub,lower_40_COVIDhub,lower_30_COVIDhub,lower_20_COVIDhub,lower_10_COVIDhub,pred_COVIDhub,upper_10_COVIDhub,upper_20_COVIDhub,upper_30_COVIDhub,upper_40_COVIDhub,upper_50_COVIDhub,upper_60_COVIDhub,upper_70_COVIDhub,upper_80_COVIDhub,upper_90_COVIDhub,upper_95_COVIDhub,upper_98_COVIDhub,lower_98_calculated,lower_95_calculated,lower_90_calculated,lower_80_calculated,lower_70_calculated,lower_60_calculated,lower_50_calculated,lower_40_calculated,lower_30_calculated,lower_20_calculated,lower_10_calculated,pred_calculated,upper_10_calculated,upper_20_calculated,upper_30_calculated,upper_40_calculated,upper_50_calculated,upper_60_calculated,upper_70_calculated,upper_80_calculated,upper_90_calculated,upper_95_calculated,upper_98_calculated,wis_calculated
33,2020-08-22T00:00:00.000000,COVIDhub-4_week_ensemble,4,2020-07-20T00:00:00.000000,317.9134782608696,6155.0,3831.0,4176.0,4456.0,4839.0,5113.0,5369.0,5577.0,5756.0,5937.0,6091.0,6257.0,6419.0,6587.0,6762.0,6955.0,7149.0,7384.0,7706.0,8058.0,8623.0,9456.0,10451.0,12304.0,3306.5,3402.0,3700.0,3950.0,4607.81470735729,4967.649215793001,5189.0,5580.8591394045,5824.254106562195,5934.17060091592,6042.315283856115,6419.0,6327.5,6517.5,6844.367641176415,7192.23359933599,7524.34400747479,7678.507431388411,7964.372468090825,8623.0,9770.32937949085,11016.15,11724.414311604149,348.60501114619115
34,2020-08-29T00:00:00.000000,COVIDhub-4_week_ensemble,1,2020-08-17T00:00:00.000000,250.2034782608696,6290.0,4997.0,5344.0,5473.0,5716.0,5893.0,6022.0,6323.0,6407.0,6495.0,6560.0,6571.0,6650.0,6780.0,6944.0,7046.0,7074.0,7103.0,7201.0,7449.0,7805.0,8464.0,8818.0,9121.0,4997.0,5344.0,5473.0,5716.08033,5893.620141,6022.884109,6323.0,6407.3367,6511.5377,6560.0,6571.0,6744.5,6780.0,6944.0,7046.0,7206.0,7378.315793025,7519.0,7584.0,8123.499577495,8502.1,8888.48,9121.0,275.05158478745653
35,2020-08-29T00:00:00.000000,COVIDhub-4_week_ensemble,2,2020-08-10T00:00:00.000000,464.3260869565218,6290.0,5124.0,5168.0,5282.0,5494.0,5856.0,5910.0,6139.0,6310.0,6601.0,6764.0,6921.0,7081.0,7244.0,7449.0,7631.0,8068.0,8266.0,8378.0,8624.0,9043.0,9713.0,10298.0,10699.0,5005.233082566,5067.38786095,5210.790286818135,5494.0,5689.4501228085,5890.242,6066.947405993,6201.168177661581,6455.391885473855,6735.0,6921.0,7081.0,7233.5,7508.5,7779.5,8115.6,8340.66,8445.306,8686.0475,9234.9383,9794.743655127912,10353.9246650723,10698.799,473.56568739416457
36,2020-08-29T00:00:00.000000,COVIDhub-4_week_ensemble,3,2020-08-03T00:00:00.000000,418.54913043478274,6290.0,4428.0,4837.0,5022.0,5424.0,5818.0,6030.0,6290.0,6523.0,6605.0,6664.0,6804.0,6958.0,7119.0,7289.0,7404.0,7573.0,7894.0,8141.0,8569.0,9113.0,9911.0,10530.0,10967.0,4465.332875464001,4837.0,5023.5,5424.0,5659.0281937225,5868.820908253,6290.0,6505.344559302205,6556.650174585955,6590.56772609361,6715.224894152,6958.0,7210.264536518534,7298.96696007738,7405.97149958,7602.537618085,8229.54654261151,8302.352870017665,8612.04721071502,9113.0,9978.5,10648.3215841,11257.3884184962,427.7160646749985
37,2020-08-29T00:00:00.000000,COVIDhub-4_week_ensemble,4,2020-07-27T00:00:00.000000,510.2804347826087,6290.0,4601.0,4661.0,5014.0,5410.0,5822.0,6164.0,6421.0,6618.0,6799.0,6924.0,7009.0,7198.0,7379.0,7545.0,7710.0,7802.0,7889.0,8010.0,8451.0,9140.0,10259.0,11198.0,12106.0,4675.51940392694,4715.938220654705,5141.0,5438.636566204625,5822.0,6164.0,6339.78193,6618.0,6799.0,6924.0,7009.0,7099.521986582865,7328.0,7430.0,7709.26477814778,7802.0,8032.260869590555,8058.14380015442,8951.65030524,10009.410415975,11092.5284,11660.98945684,12674.07361084,516.8649795050851
38,2020-09-05T00:00:00.000000,COVIDhub-4_week_ensemble,1,2020-08-24T00:00:00.000000,299.9134782608696,5823.0,4784.0,4801.0,5095.0,5443.0,5704.0,5799.0,5874.0,5963.0,6071.0,6217.0,6262.0,6361.0,6509.0,6552.0,6723.0,6829.0,6900.0,7059.0,7219.0,7418.0,7668.0,7928.0,8262.0,4784.0,4797.0,5095.0,5380.217235809399,5704.0,5799.0,5874.0,5971.0,6106.1,6230.0,6399.0,6437.6803,6543.69639240495,6643.0,6763.0953,6894.4,7018.0,7149.0,7290.0,7545.61069156328,7672.0,7973.772955757349,8373.52828601,327.33268120970865
39,2020-09-05T00:00:00.000000,COVIDhub-4_week_ensemble,2,2020-08-17T00:00:00.000000,434.1465217391305,5823.0,4437.0,4525.0,4878.0,5189.0,5399.0,5583.0,5757.0,5901.0,6098.0,6384.0,6538.0,6638.0,6786.0,6980.0,7047.0,7271.0,7445.0,7637.0,7860.0,8165.0,8774.0,9268.0,9448.0,4437.0,4492.1845177875,4878.0,5117.455080298056,5326.0,5414.0,5671.26089170649,5901.0,6098.4839,6384.91165,6538.925787,6660.150021,6786.0,6979.688434,7047.0,7270.772408,7444.906926,7636.963414,7896.0,8329.3,8774.0,9279.175,9447.342642,443.5799727103377
40,2020-09-05T00:00:00.000000,COVIDhub-4_week_ensemble,3,2020-08-10T00:00:00.000000,603.0686956521739,5823.0,4478.0,4708.0,4850.0,5077.0,5484.0,5708.0,5903.0,6102.0,6261.0,6598.0,6834.0,6898.0,6963.0,7145.0,7531.0,8029.0,8230.0,8415.0,9036.0,9276.0,9789.0,10084.0,10292.0,4332.331395158365,4412.91875098059,4601.332699932755,5006.895717264,5345.00487833,5558.283494772,5903.0,6091.5,6261.22658101581,6629.474024510245,6870.743,7117.703,7220.2815,7370.059999999999,7650.3375,8028.7365,8304.755,8460.4575,9081.78155,9321.86007272031,9870.0,10084.0,10253.87,647.5212053900364
41,2020-09-05T00:00:00.000000,COVIDhub-4_week_ensemble,4,2020-08-03T00:00:00.000000,466.67956521739137,5823.0,3889.0,4560.0,4805.0,5141.0,5224.0,5497.0,5851.0,6154.0,6285.0,6402.0,6542.0,6588.0,6691.0,6795.0,6907.0,7024.0,7411.0,7857.0,8265.0,8794.0,9835.0,10587.0,11563.0,3977.826843742,4560.0,4887.5,5131.16,5180.46,5433.5,5851.0,6184.76125277379,6306.15304895552,6404.98400757783,6559.880613362255,6588.9889175139,6653.158703487865,6783.723789688,6957.9410023275,7128.520784975,7503.11962636,7884.41906887703,8217.422491075,8794.0,9792.228407718634,10675.0,11849.64525,476.6408501428402
42,2020-09-12T00:00:00.000000,COVIDhub-4_week_ensemble,1,2020-08-31T00:00:00.000000,439.3421739130435,5118.0,4228.0,4456.0,4613.0,4796.0,5057.0,5237.0,5265.0,5333.0,5646.0,5826.0,5884.0,5994.0,6173.0,6283.0,6371.0,6430.0,6494.0,6548.0,6684.0,6829.0,6952.0,7181.0,7614.0,4228.0,4407.08,4613.0,4794.389377,5057.0,5237.0,5263.03420956005,5333.0,5646.0,5826.0,5884.0,5967.0,6173.0,6283.0,6371.0,6430.0,6485.0,6548.0,6675.0,6829.3,7084.63086699884,7329.211142943745,7614.0,438.74882968639764
43,2020-09-12T00:00:00.000000,COVIDhub-4_week_ensemble,2,2020-08-24T00:00:00.000000,493.1152173913043,5118.0,4411.0,4624.0,4775.0,4983.0,5109.0,5235.0,5343.0,5478.0,5613.0,5770.0,5836.0,5979.0,6201.0,6277.0,6422.0,6746.0,6896.0,7126.0,7256.0,7615.0,7898.0,8327.0,8641.0,4411.0,4575.069184856649,4775.0,4983.0,5109.0,5235.0,5343.0,5478.0,5613.0,5770.0,5836.062506,5979.2183805,6201.0,6277.0,6422.0,6746.0,6896.0,7126.0,7410.78669781099,7729.5,8248.0,8502.750390412471,8641.0,498.15248724874294
44,2020-09-12T00:00:00.000000,COVIDhub-4_week_ensemble,3,2020-08-17T00:00:00.000000,545.6173913043477,5118.0,4013.0,4140.0,4332.0,4580.0,4904.0,5104.0,5275.0,5433.0,5593.0,5939.0,5994.0,6046.0,6206.0,6409.0,6623.0,6856.0,7100.0,7373.0,7700.0,8134.0,8818.0,9344.0,9668.0,3914.8988826565,4009.0,4297.4580000000005,4535.9,4643.2246225105,4833.96653183332,5275.0,5311.9238655,5587.2266,5939.0,5994.0,6046.0,6204.9088,6408.5285645,6641.5,6985.5,7591.2479,7569.41505,7956.4888,8334.0,8863.935281,9457.608881,9858.40078893315,570.5969384386545
45,2020-09-12T00:00:00.000000,COVIDhub-4_week_ensemble,4,2020-08-10T00:00:00.000000,945.3504347826084,5118.0,4022.0,4236.0,4469.0,4696.0,5000.0,5483.0,5933.0,6036.0,6177.0,6465.0,6699.0,6876.0,7037.0,7201.0,7359.0,7552.0,7881.0,8252.0,8594.0,9606.0,10328.0,10604.0,10970.0,3747.421434705,3915.73388536939,4154.0890791990005,4617.01468138635,4985.4845000000005,5423.5,5933.0,6036.294,6177.0,6465.447533475335,6788.29749372494,7060.0,7291.414000000001,7404.9355,7628.452499999999,7807.610000000001,8409.12245274691,8373.45521071395,8836.49105,9634.9072,10333.0,10681.0,10978.5,1005.8251905116146
46,2020-09-19T00:00:00.000000,COVIDhub-4_week_ensemble,1,2020-09-07T00:00:00.000000,190.5108695652174,5400.0,4328.0,4329.0,4378.0,4567.0,4669.0,4857.0,5003.0,5105.0,5262.0,5456.0,5569.0,5608.0,5714.0,5828.0,5855.0,5940.0,6002.0,6156.0,6346.0,6609.0,6899.0,7064.0,7333.0,4239.630831606625,4302.59929799328,4359.3998546444,4567.0,4669.0,4857.343327542495,5003.0,5105.2644595,5262.4354,5456.0,5569.0,5595.07915167401,5705.0,5817.81145,5854.5225,5924.95635,6001.4243,6136.2186,6234.023670500001,6444.0,6745.669899872,7064.0,7332.965,185.10597822165113
47,2020-09-19T00:00:00.000000,COVIDhub-4_week_ensemble,2,2020-08-31T00:00:00.000000,257.54739130434785,5400.0,4103.0,4199.0,4323.0,4481.0,4703.0,4854.0,5030.0,5175.0,5373.0,5497.0,5579.0,5669.0,5936.0,6071.0,6153.0,6375.0,6506.0,6647.0,6727.0,6832.0,7108.0,7564.0,7940.0,4103.0,4100.665,4323.0,4440.10998575567,4703.0,4854.0,5013.59943,5175.0,5373.0,5497.0,5616.338415,5714.356335,5968.08403086202,6083.0,6183.0,6375.0,6514.113240000001,6647.0,6727.0,6857.8,7114.35,7580.108404824256,7741.0,265.1072303202564
48,2020-09-19T00:00:00.000000,COVIDhub-4_week_ensemble,3,2020-08-24T00:00:00.000000,355.8608695652174,5400.0,4004.0,4540.0,4546.0,4798.0,4885.0,4968.0,5037.0,5259.0,5403.0,5703.0,5819.0,5916.0,6109.0,6305.0,6512.0,6718.0,6945.0,7234.0,7432.0,7523.0,8114.0,8532.0,8934.0,4004.0,4212.5,4546.0,4674.5,4885.0,4968.0,5037.2153235081205,5259.0,5403.0,5703.0,5819.0,5916.0,6109.0,6305.0,6512.0,6718.0,6945.0,7234.0,7432.0,7534.35137966908,8249.2679,8642.305014,8934.0,358.5686806469459
49,2020-09-19T00:00:00.000000,COVIDhub-4_week_ensemble,4,2020-08-17T00:00:00.000000,271.22869565217394,5400.0,3605.0,3697.0,3919.0,4347.0,4611.0,4808.0,5027.0,5181.0,5255.0,5361.0,5429.0,5575.0,5738.0,5898.0,6079.0,6261.0,6544.0,6923.0,7392.0,8041.0,8540.0,9611.0,10473.0,3481.6092221090003,3548.0,3899.5978,4347.0,4499.0743,4791.8969,5027.0,5181.35,5255.0,5361.3,5429.0,5683.0,5887.0,6177.0,6498.0,6766.8571,7603.5582,7415.1774820317405,7687.8395953462,8076.00458532375,8856.270359273945,9863.42239852242,10650.0771175,357.47799270620186
50,2020-09-26T00:00:00.000000,COVIDhub-4_week_ensemble,1,2020-09-14T00:00:00.000000,196.79217391304348,5310.0,3547.0,3676.0,3871.0,3940.0,4068.0,4353.0,4517.0,4615.0,4757.0,4851.0,4935.0,4970.0,5109.0,5162.0,5235.0,5267.0,5338.0,5414.0,5583.0,5854.0,6274.0,6600.0,6663.0,3547.0,3676.0,3871.0,3940.3,4068.549745,4353.0,4517.4753469291045,4615.0,4757.0,4851.0,4935.0,4969.10873091989,5109.0,5162.0,5235.0,5267.0,5418.5,5447.731651883,5663.273449903,5905.85,6274.0,6599.5375,6663.0,200.64435838433295
51,2020-09-26T00:00:00.000000,COVIDhub-4_week_ensemble,2,2020-09-07T00:00:00.000000,227.30913043478265,5310.0,3893.0,3951.0,4037.0,4196.0,4455.0,4599.0,4695.0,4920.0,4969.0,5244.0,5304.0,5410.0,5599.0,5770.0,5939.0,5981.0,6179.0,6344.0,6475.0,6780.0,7216.0,7366.0,7631.0,3893.0,3951.0,4037.0,4196.0,4455.492755801764,4599.0,4695.0,4920.133825911826,4969.405357444485,5140.439650301485,5266.171098914915,5346.0,5524.67715,5708.6113000000005,5888.5241000000005,5976.1808,6179.0,6297.980869,6473.374402,6779.977543,7078.738365499999,7365.51647965214,7552.0,221.39287306822746
52,2020-09-26T00:00:00.000000,COVIDhub-4_week_ensemble,3,2020-08-31T00:00:00.000000,286.5652173913044,5310.0,3552.0,3683.0,3947.0,4138.0,4357.0,4553.0,4675.0,4767.0,4966.0,5199.0,5426.0,5574.0,5737.0,5968.0,6078.0,6212.0,6399.0,6591.0,6787.0,6898.0,7177.0,7399.0,7927.0,3552.0,3606.695,3947.0,4161.5,4404.2997282743,4553.0,4639.0,4767.0,4966.0,5199.0,5426.0,5544.01199334032,5737.0,5968.0,6078.0,6212.0,6416.328881070585,6591.0,6787.0,6906.228,7238.39948935213,7428.532267960105,7927.0,286.16799685767563
53,2020-09-26T00:00:00.000000,COVIDhub-4_week_ensemble,4,2020-08-24T00:00:00.000000,419.2473913043478,5310.0,3909.0,3997.0,4085.0,4427.0,4554.0,4656.0,4836.0,5088.0,5401.0,5584.0,5767.0,5945.0,6188.0,6289.0,6612.0,6849.0,7097.0,7374.0,7536.0,7733.0,8281.0,8396.0,9081.0,3909.0,3700.4694,4085.0,4333.093612988105,4554.0,4656.0,4834.870617456175,5088.2506,5401.0,5584.0,5767.0,5945.1335500000005,6188.0,6289.0,6612.0,6849.0,7097.0,7374.0,7536.0,7732.8,8345.666944,9002.111939771705,9081.0,422.3294773940381
54,2020-10-03T00:00:00.000000,COVIDhub-4_week_ensemble,1,2020-09-21T00:00:00.000000,171.46521739130435,4887.0,3557.0,3715.0,3881.0,4038.0,4177.0,4256.0,4353.0,4453.0,4564.0,4734.0,4879.0,4961.0,5101.0,5195.0,5302.0,5361.0,5418.0,5493.0,5587.0,5820.0,6149.0,6437.0,7062.0,3557.0,3715.0,3881.206526,4038.0,4177.0,4256.2,4353.0,4453.15,4564.0,4734.0,4879.0,4961.4667446455,5100.9118145,5194.80237083896,5301.989482035545,5365.0,5457.3807,5544.3616625,5714.493538695,5901.9,6155.1,6572.4258501655,7076.5,176.02894036123152
55,2020-10-03T00:00:00.000000,COVIDhub-4_week_ensemble,2,2020-09-14T00:00:00.000000,187.51869565217396,4887.0,3187.0,3335.0,3401.0,3606.0,3762.0,3803.0,4111.0,4314.0,4465.0,4492.0,4598.0,4716.0,4861.0,4924.0,4998.0,5085.0,5222.0,5368.0,5547.0,5777.0,6240.0,6584.0,6906.0,3187.87,3335.4625,3401.8,3606.25,3762.43234999997,3803.71419999997,4111.0,4314.600900009,4465.74072198796,4492.0,4598.0,4665.75,4860.25,4924.0,4997.15,5084.7,5221.524105500001,5367.64,5547.0,5777.0,6240.0,6584.0,6906.0,189.62535205882824
56,2020-10-03T00:00:00.000000,COVIDhub-4_week_ensemble,3,2020-09-07T00:00:00.000000,331.2708695652174,4887.0,3458.0,3513.0,3918.0,4134.0,4352.0,4561.0,4671.0,4780.0,4882.0,5154.0,5327.0,5404.0,5623.0,5761.0,5898.0,6027.0,6303.0,6448.0,6629.0,6998.0,7434.0,7570.0,8242.0,3458.0,3513.0,3848.1695356423897,4134.0,4352.0,4557.5,4637.5,4758.1,4865.5,5077.0,5218.5,5220.0,5578.36435,5727.26015,5890.9239,6018.093,6181.0,6410.5,6610.0,6943.0,7423.53550888065,7569.1158,8159.278963710375,308.71289267817536
57,2020-10-03T00:00:00.000000,COVIDhub-4_week_ensemble,4,2020-08-31T00:00:00.000000,357.6939130434783,4887.0,3000.0,3331.0,3577.0,3896.0,4139.0,4282.0,4376.0,4522.0,4669.0,5049.0,5175.0,5294.0,5514.0,5882.0,6024.0,6123.0,6373.0,6649.0,6850.0,6979.0,7222.0,7453.0,7678.0,3000.0,3329.0,3588.0,3886.0,4139.0,4282.0,4353.4062813871005,4522.0,4669.0,5049.0,5175.0,5308.0,5514.0,5882.0,6024.0,6123.0,6388.8514,6649.0,6850.0,6982.356228499025,7222.0,7455.625,7678.0,359.2167415220111
58,2020-10-10T00:00:00.000000,COVIDhub-4_week_ensemble,1,2020-09-28T00:00:00.000000,140.6017391304348,5019.0,3649.0,3736.0,3977.0,4179.0,4296.0,4479.0,4623.0,4748.0,4828.0,4949.0,5043.0,5128.0,5213.0,5251.0,5292.0,5328.0,5453.0,5617.0,5693.0,5838.0,6069.0,6178.0,6501.0,3649.21426890974,3736.0,3977.0,4179.0,4296.0,4479.3,4623.0,4748.0,4828.0,4949.0,5043.4,5128.0,5212.75,5250.504099999995,5299.192554133,5372.45,5489.75,5617.0,5699.87151883317,5845.1,6101.95,6199.075,6518.351569246325,143.1213486760773
59,2020-10-10T00:00:00.000000,COVIDhub-4_week_ensemble,2,2020-09-21T00:00:00.000000,210.16434782608692,5019.0,3513.0,3685.0,3824.0,3953.0,4095.0,4223.0,4453.0,4558.0,4647.0,4720.0,4779.0,4944.0,5132.0,5287.0,5420.0,5582.0,5695.0,5829.0,6073.0,6345.0,6549.0,6647.0,7322.0,3513.0,3685.0,3839.290849999985,3953.97099999996,4102.127525581105,4244.08975,4467.81488540385,4563.2361685,4660.0,4748.77747350143,4779.197779611935,4944.28340403002,5132.5,5291.730444215295,5449.955059601805,5584.9,5695.0,5829.0,6073.0,6345.0,6513.708500000001,6647.0,7326.5696042,208.7763116617107
60,2020-10-10T00:00:00.000000,COVIDhub-4_week_ensemble,3,2020-09-14T00:00:00.000000,252.4286956521739,5019.0,2938.0,3023.0,3147.0,3470.0,3835.0,3922.0,4003.0,4204.0,4308.0,4495.0,4586.0,4696.0,5130.0,5275.0,5312.0,5330.0,5413.0,5481.0,5724.0,5959.0,6341.0,6919.0,7116.0,2938.67015999997,3023.113199999985,3147.0,3470.0,3835.10871771383,3922.0783028071,4003.0,4204.0,4308.0,4495.0,4586.0,4623.0,5130.0,5274.231,5311.576,5329.28,5400.407999999999,5481.0,5723.8,5953.0,6341.0,6918.8625,7115.31064802558,255.21114514450102
61,2020-10-10T00:00:00.000000,COVIDhub-4_week_ensemble,4,2020-09-07T00:00:00.000000,309.4552173913044,5019.0,3081.0,3337.0,3582.0,4104.0,4236.0,4348.0,4433.0,4478.0,4871.0,5088.0,5183.0,5309.0,5630.0,5694.0,5797.0,6069.0,6181.0,6488.0,6745.0,7326.0,7636.0,8032.0,8297.0,3081.0,3337.0,3575.5,4034.0,4234.932527380835,4339.5,4411.0,4473.5,4842.108154831551,5066.0,5179.0,5220.0,5533.127,5648.8573,5792.03135,6028.6655,6113.06,6430.221799999999,6654.8562,7197.637989,7560.74132724223,8031.275,8286.220000000001,294.8439729968647
62,2020-10-17T00:00:00.000000,COVIDhub-4_week_ensemble,1,2020-10-05T00:00:00.000000,197.7095652173913,5126.0,3631.0,3790.0,3909.0,4036.0,4127.0,4311.0,4421.0,4489.0,4573.0,4653.0,4762.0,4817.0,4880.0,5053.0,5193.0,5302.0,5462.0,5593.0,5706.0,5890.0,5972.0,6074.0,6332.0,3567.0,3704.01871,3895.0,3987.02,4127.0,4311.0,4420.5,4489.0,4573.0,4653.0,4762.0,4821.370809132235,4880.0,5053.0,5193.0,5302.0,5486.159688,5600.00197601976,5734.289901,5957.374691,6132.0,6402.87154,6629.910859,201.53124315024647
63,2020-10-17T00:00:00.000000,COVIDhub-4_week_ensemble,2,2020-09-28T00:00:00.000000,196.1417391304348,5126.0,3355.0,3497.0,3715.0,3982.0,4166.0,4293.0,4389.0,4528.0,4674.0,4846.0,4931.0,5058.0,5191.0,5266.0,5412.0,5534.0,5642.0,5781.0,5901.0,6295.0,6728.0,6887.0,7228.0,3355.35453571304,3497.0,3715.0,3982.0,4166.0,4293.0,4389.0,4528.0,4674.0,4846.0,4931.35,5058.0,5190.515969453565,5266.0,5412.0,5534.0,5711.0,5831.5,5993.5,6318.0,6728.0,6955.0,7228.0,200.0414035562586
64,2020-10-17T00:00:00.000000,COVIDhub-4_week_ensemble,3,2020-09-21T00:00:00.000000,256.6521739130435,5126.0,3335.0,3536.0,3733.0,3926.0,4027.0,4080.0,4192.0,4352.0,4529.0,4643.0,4808.0,4972.0,5178.0,5365.0,5509.0,5645.0,5898.0,6099.0,6226.0,6360.0,6762.0,7056.0,7865.0,3335.034047091375,3536.0,3733.0,3926.0,4027.0,4080.0,4192.0,4352.0,4529.15,4643.0,4808.266377949994,4971.89757019298,5177.55444623576,5364.7621671100405,5508.675,5644.65,5898.0,6099.0,6226.0,6360.0,6728.865,7055.612,7749.688836491535,256.3517009017498
65,2020-10-17T00:00:00.000000,COVIDhub-4_week_ensemble,4,2020-09-14T00:00:00.000000,306.44130434782613,5126.0,2570.0,2986.0,3316.0,3393.0,3709.0,3895.0,4019.0,4123.0,4162.0,4365.0,4454.0,4550.0,4718.0,4886.0,5054.0,5221.0,5389.0,5552.0,5724.0,5996.0,6552.0,7087.0,7220.0,2570.99812999997,2986.0,3316.0987696461,3393.07489611668,3709.0,3895.0,4015.25,4123.0,4162.0,4365.0,4454.0,4537.0,4717.7,4885.4,5053.1,5220.7,5348.208457245009,5551.883,5723.8,5996.0,6359.0,7086.9005094364,7219.52813871691,305.4436173078573
66,2020-10-24T00:00:00.000000,COVIDhub-4_week_ensemble,1,2020-10-12T00:00:00.000000,429.1073913043479,5891.0,3703.0,3814.0,3937.0,4124.0,4400.0,4496.0,4641.0,4780.0,4876.0,4927.0,4976.0,5089.0,5223.0,5292.0,5371.0,5459.0,5536.0,5658.0,5835.0,5902.0,5940.0,6173.0,6534.0,3713.0,3818.0,3993.0,4124.0,4422.63568994895,4563.97806627466,4668.0,4782.0,4867.0,4925.5,4976.0,5089.0,5208.719999999999,5295.5,5399.5,5514.93324408313,5611.7,5691.299999999999,5835.9,6127.440037,6153.7671785,6406.176669,6566.10649119374,418.64544405708466
